0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9,20,20.1,20.2,20.3,20.4,20.5,20.6,20.7,20.8,20.9,21,21.1,21.2,21.3,21.4,21.5,21.6,21.7,21.8,21.9,22,22.1,22.2,22.3,22.4,22.5,22.6,22.7,22.8,22.9,23,23.1,23.2,23.3,23.4,23.5,23.6,23.7,23.8,23.9,24,24.1,24.2,24.3,24.4,24.5,24.6,24.7,24.8,24.9,25,25.1,25.2,25.3,25.4,25.5,25.6,25.7,25.8,25.9,26,26.1,26.2,26.3,26.4,26.5,26.6,26.7,26.8,26.9,27,27.1,27.2,27.3,27.4,27.5,27.6,27.7,27.8,27.9,28,28.1,28.2,28.3,28.4,28.5,28.6,28.7,28.8,28.9,29,29.1,29.2,29.3,29.4,29.5,29.6,29.7,29.8,29.9,30,30.1,30.2,30.3,30.4,30.5,30.6,30.7,30.8,30.9,31,31.1,31.2,31.3,31.4,31.5,31.6,31.7,31.8,31.9,32,32.1,32.2,32.3,32.4,32.5,32.6,32.7,32.8,32.9,33,33.1,33.2,33.3,33.4,33.5,33.6,33.7,33.8,33.9,34,34.1,34.2,34.3,34.4,34.5,34.6,34.7,34.8,34.9,35,35.1,35.2,35.3,35.4,35.5,35.6,35.7,35.8,35.9,36,36.1,36.2,36.3,36.4,36.5,36.6,36.7,36.8,36.9,37,37.1,37.2,37.3,37.4,37.5,37.6,37.7,37.8,37.9,38,38.1,38.2,38.3,38.4,38.5,38.6,38.7,38.8,38.9,39,39.1,39.2,39.3,39.4,39.5,39.6,39.7,39.8,39.9,40,40.1,40.2,40.3,40.4,40.5,40.6,40.7,40.8,40.9,41,41.1,41.2,41.3,41.4,41.5,41.6,41.7,41.8,41.9,42,42.1,42.2,42.3,42.4,42.5,42.6,42.7,42.8,42.9,43,43.1,43.2,43.3,43.4,43.5,43.6,43.7,43.8,43.9,44,44.1,44.2,44.3,44.4,44.5,44.6,44.7,44.8,44.9,45,45.1,45.2,45.3,45.4,45.5,45.6,45.7,45.8,45.9,46,46.1,46.2,46.3,46.4,46.5,46.6,46.7,46.8,46.9,47,47.1,47.2,47.3,47.4,47.5,47.6,47.7,47.8,47.9,48,48.1,48.2,48.3,48.4,48.5,48.6,48.7,48.8,48.9,49,49.1,49.2,49.3,49.4,49.5,49.6,49.7,49.8,49.9,50,50.1,50.2,50.3,50.4,50.5,50.6,50.7,50.8,50.9,51,51.1,51.2,51.3,51.4,51.5,51.6,51.7,51.8,51.9,52,52.1,52.2,52.3,52.4,52.5,52.6,52.7,52.8,52.9,53,53.1,53.2,53.3,53.4,53.5,53.6,53.7,53.8,53.9,54,54.1,54.2,54.3,54.4,54.5,54.6,54.7,54.8,54.9,55,55.1,55.2,55.3,55.4,55.5,55.6,55.7,55.8,55.9,56,56.1,56.2,56.3,56.4,56.5,56.6,56.7,56.8,56.9,57,57.1,57.2,57.3,57.4,57.5,57.6,57.7,57.8,57.9,58,58.1,58.2,58.3,58.4,58.5,58.6,58.7,58.8,58.9,59,59.1,59.2,59.3,59.4,59.5,59.6,59.7,59.8,59.9,
245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,245000,
110351,110201,110051,109901,109751,109601,109451,109301,109151,109001,108851,108701,108551,108401,108251,108101,107951,107801,107651,107501,107351,107201,107051,106901,106751,106601,106451,106301,106151,106001,105851,105701,105551,105401,105251,105101,104951,104801,104651,104501,104351,104201,104051,103901,103751,103601,103451,103301,103151,103001,102851,102701,102551,102401,102251,102101,101951,101801,101651,101501,101351,101201,101051,100901,100751,100601,100451,100301,100151,100001,99851,99701,99551,99401,99251,99101,98951,98801,98651,98501,98351,98201,98051,97901,97751,97601,97451,97301,97151,97001,96851,96701,96551,96401,96251,96101,95951,95801,95651,95501,95351,95201,95051,94901,94751,94601,94451,94301,94151,94001,93851,93701,93551,93401,93251,93101,92951,92801,92651,92501,92351,92201,92051,91901,91751,91601,91451,91301,91151,91001,90851,90701,90551,90401,90251,90101,89951,89801,89651,89501,89351,89201,89051,88901,88751,88601,88451,88301,88151,88001,87851,87701,87551,87401,87251,87101,86951,86801,86651,86501,86351,86201,86051,85901,85751,85601,85451,85301,85151,85001,84851,84701,84551,84401,84251,84101,83951,83801,83651,83501,83351,83201,83051,82901,82751,82601,82451,82301,82151,82001,81851,81701,81551,81401,81251,81101,80951,80801,80651,80501,80351,80201,80051,79901,79751,79601,79451,79301,79151,79001,78851,78701,78551,78401,78251,78101,77951,77801,77651,77501,77351,77201,77051,76901,76751,76601,76451,76301,76151,76001,75851,75701,75551,75401,75251,75101,74951,74801,74651,74501,74351,74201,74051,73901,73751,73601,73451,73301,73151,73001,72851,72701,72551,72401,72251,72101,71951,71801,71651,71501,71351,71201,71051,70901,70751,70601,70451,70301,70151,70001,69851,69701,69551,69401,69251,69101,68951,68801,68651,68501,68351,68201,68051,67901,67751,67601,67451,67301,67151,67001,66851,66701,66551,66401,66251,66101,65951,65801,65651,65501,65351,65201,65051,64901,64751,64601,64451,64301,64151,64001,63851,63701,63551,63401,63251,63101,62951,62801,62651,62501,62351,62201,62051,61901,61751,61601,61451,61301,61151,61001,60851,60701,60551,60401,60251,60101,59951,59801,59651,59501,59351,59201,59051,58901,58751,58601,58451,58301,58151,58001,57851,57701,57551,57401,57251,57101,56951,56801,56651,56501,56351,56201,56051,55901,55751,55601,55451,55301,55151,55001,54851,54701,54551,54401,54251,54101,53951,53801,53651,53501,53351,53201,53051,52901,52751,52601,52451,52301,52151,52001,51851,51701,51551,51401,51251,51101,50951,50801,50651,50501,50351,50201,50051,49901,49751,49601,49451,49301,49151,49001,48851,48701,48551,48401,48251,48101,47951,47801,47651,47501,47351,47201,47051,46901,46751,46601,46451,46301,46151,46001,45851,45701,45551,45401,45251,45101,44951,44801,44651,44501,44351,44201,44051,43901,43751,43601,43451,43301,43151,43001,42851,42701,42551,42401,42251,42101,41951,41801,41651,41501,41351,41201,41051,40901,40751,40601,40451,40301,40151,40001,39851,39701,39551,39401,39251,39101,38951,38801,38651,38501,38351,38201,38051,37901,37751,37601,37451,37301,37151,37001,36851,36701,36551,36401,36251,36101,35951,35801,35651,35501,35351,35201,35051,34901,34751,34601,34451,34301,34151,34001,33851,33701,33551,33401,33251,33101,32951,32801,32651,32501,32351,32201,32051,31901,31751,31601,31451,31301,31151,31001,30851,30701,30551,30401,30251,30101,29951,29801,29651,29501,29351,29201,29051,28901,28751,28601,28451,28301,28151,28001,27851,27701,27551,27401,27251,27101,26951,26801,26651,26501,26351,26201,26051,25901,25751,25601,25451,25301,25151,25001,24851,24701,24551,24401,24251,24101,23951,23801,23651,23501,23351,23201,23051,22901,22751,22601,22451,22301,22151,22001,21851,21701,21551,21401,21251,21101,20951,20801,20651,20501,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
